id,date,price,name,external_id
5500,06/07/23,,Hotel Monastère Maastricht,2869429
5501,06/08/23,,Hotel Monastère Maastricht,2869429
5502,06/09/23,143.16,Hotel Monastère Maastricht,2869429
5503,06/10/23,282.66,Hotel Monastère Maastricht,2869429
5504,06/11/23,,Hotel Monastère Maastricht,2869429
5505,06/12/23,125.16,Hotel Monastère Maastricht,2869429
5506,06/13/23,120.66,Hotel Monastère Maastricht,2869429
5507,06/14/23,98.16,Hotel Monastère Maastricht,2869429
5508,06/15/23,179.16,Hotel Monastère Maastricht,2869429
5509,06/16/23,395.16,Hotel Monastère Maastricht,2869429
5510,06/17/23,309.66,Hotel Monastère Maastricht,2869429
5511,06/18/23,134.16,Hotel Monastère Maastricht,2869429
5512,06/19/23,134.16,Hotel Monastère Maastricht,2869429
5513,06/20/23,98.16,Hotel Monastère Maastricht,2869429
5514,06/21/23,201.66,Hotel Monastère Maastricht,2869429
5515,06/22/23,188.16,Hotel Monastère Maastricht,2869429
5516,06/23/23,,Hotel Monastère Maastricht,2869429
5517,06/24/23,,Hotel Monastère Maastricht,2869429
5518,06/25/23,116.16,Hotel Monastère Maastricht,2869429
5519,06/26/23,84.66,Hotel Monastère Maastricht,2869429
5520,06/27/23,116.16,Hotel Monastère Maastricht,2869429
5521,06/28/23,165.66,Hotel Monastère Maastricht,2869429
5522,06/29/23,165.66,Hotel Monastère Maastricht,2869429
5523,06/30/23,305.16,Hotel Monastère Maastricht,2869429
5524,07/01/23,255.66,Hotel Monastère Maastricht,2869429
5525,07/02/23,102.66,Hotel Monastère Maastricht,2869429
5526,07/03/23,102.66,Hotel Monastère Maastricht,2869429
5527,07/04/23,102.66,Hotel Monastère Maastricht,2869429
5528,07/05/23,188.16,Hotel Monastère Maastricht,2869429
5529,07/06/23,665.16,Hotel Monastère Maastricht,2869429
5530,07/07/23,615.66,Hotel Monastère Maastricht,2869429
5531,07/08/23,602.16,Hotel Monastère Maastricht,2869429
5532,07/09/23,,Hotel Monastère Maastricht,2869429
5533,07/10/23,120.66,Hotel Monastère Maastricht,2869429
5534,07/11/23,125.16,Hotel Monastère Maastricht,2869429
5535,07/12/23,210.66,Hotel Monastère Maastricht,2869429
5536,07/13/23,633.66,Hotel Monastère Maastricht,2869429
5537,07/14/23,,Hotel Monastère Maastricht,2869429
5538,07/15/23,458.16,Hotel Monastère Maastricht,2869429
5539,07/16/23,359.16,Hotel Monastère Maastricht,2869429
5540,07/17/23,116.16,Hotel Monastère Maastricht,2869429
5541,07/18/23,107.16,Hotel Monastère Maastricht,2869429
5542,07/19/23,111.66,Hotel Monastère Maastricht,2869429
5543,07/20/23,588.66,Hotel Monastère Maastricht,2869429
5544,07/21/23,,Hotel Monastère Maastricht,2869429
5545,07/22/23,,Hotel Monastère Maastricht,2869429
5546,07/23/23,314.16,Hotel Monastère Maastricht,2869429
5547,07/24/23,111.66,Hotel Monastère Maastricht,2869429
5548,07/25/23,111.66,Hotel Monastère Maastricht,2869429
5549,07/26/23,89.16,Hotel Monastère Maastricht,2869429
5550,07/27/23,125.16,Hotel Monastère Maastricht,2869429
5551,07/28/23,305.16,Hotel Monastère Maastricht,2869429
5552,07/29/23,,Hotel Monastère Maastricht,2869429
5553,07/30/23,165.66,Hotel Monastère Maastricht,2869429
5554,07/31/23,84.66,Hotel Monastère Maastricht,2869429
5555,08/01/23,102.66,Hotel Monastère Maastricht,2869429
5556,08/02/23,89.16,Hotel Monastère Maastricht,2869429
5557,08/03/23,134.16,Hotel Monastère Maastricht,2869429
5558,08/04/23,242.16,Hotel Monastère Maastricht,2869429
5559,08/05/23,,Hotel Monastère Maastricht,2869429
5560,06/07/23,,Saillant Hotel Maastricht City Centre,16707
5561,06/08/23,180.08,Saillant Hotel Maastricht City Centre,16707
5562,06/09/23,179.66,Saillant Hotel Maastricht City Centre,16707
5563,06/10/23,,Saillant Hotel Maastricht City Centre,16707
5564,06/11/23,101.87,Saillant Hotel Maastricht City Centre,16707
5565,06/12/23,92.1,Saillant Hotel Maastricht City Centre,16707
5566,06/13/23,140.98,Saillant Hotel Maastricht City Centre,16707
5567,06/14/23,126.31,Saillant Hotel Maastricht City Centre,16707
5568,06/15/23,175.19,Saillant Hotel Maastricht City Centre,16707
5569,06/16/23,309.17,Saillant Hotel Maastricht City Centre,16707
5570,06/17/23,293.62,Saillant Hotel Maastricht City Centre,16707
5571,06/18/23,101.87,Saillant Hotel Maastricht City Centre,16707
5572,06/19/23,92.1,Saillant Hotel Maastricht City Centre,16707
5573,06/20/23,106.76,Saillant Hotel Maastricht City Centre,16707
5574,06/21/23,184.96,Saillant Hotel Maastricht City Centre,16707
5575,06/22/23,170.3,Saillant Hotel Maastricht City Centre,16707
5576,06/23/23,241.82,Saillant Hotel Maastricht City Centre,16707
5577,06/24/23,,Saillant Hotel Maastricht City Centre,16707
5578,06/25/23,96.99,Saillant Hotel Maastricht City Centre,16707
5579,06/26/23,106.76,Saillant Hotel Maastricht City Centre,16707
5580,06/27/23,116.54,Saillant Hotel Maastricht City Centre,16707
5581,06/28/23,155.64,Saillant Hotel Maastricht City Centre,16707
5582,06/29/23,131.2,Saillant Hotel Maastricht City Centre,16707
5583,06/30/23,179.66,Saillant Hotel Maastricht City Centre,16707
5584,07/01/23,247.01,Saillant Hotel Maastricht City Centre,16707
5585,07/02/23,117.5,Saillant Hotel Maastricht City Centre,16707
5586,07/03/23,107.14,Saillant Hotel Maastricht City Centre,16707
5587,07/04/23,107.14,Saillant Hotel Maastricht City Centre,16707
5588,07/05/23,164.13,Saillant Hotel Maastricht City Centre,16707
5589,07/06/23,506.01,Saillant Hotel Maastricht City Centre,16707
5590,07/07/23,,Saillant Hotel Maastricht City Centre,16707
5591,07/08/23,526.73,Saillant Hotel Maastricht City Centre,16707
5592,07/09/23,506.01,Saillant Hotel Maastricht City Centre,16707
5593,07/10/23,112.33,Saillant Hotel Maastricht City Centre,16707
5594,07/11/23,117.5,Saillant Hotel Maastricht City Centre,16707
5595,07/12/23,127.86,Saillant Hotel Maastricht City Centre,16707
5596,07/13/23,,Saillant Hotel Maastricht City Centre,16707
5597,07/14/23,557.81,Saillant Hotel Maastricht City Centre,16707
5598,07/15/23,506.01,Saillant Hotel Maastricht City Centre,16707
5599,07/16/23,506.01,Saillant Hotel Maastricht City Centre,16707
5600,07/17/23,107.14,Saillant Hotel Maastricht City Centre,16707
5601,07/18/23,112.33,Saillant Hotel Maastricht City Centre,16707
5602,07/19/23,122.69,Saillant Hotel Maastricht City Centre,16707
5603,07/20/23,506.01,Saillant Hotel Maastricht City Centre,16707
5604,07/21/23,506.01,Saillant Hotel Maastricht City Centre,16707
5605,07/22/23,526.73,Saillant Hotel Maastricht City Centre,16707
5606,07/23/23,506.01,Saillant Hotel Maastricht City Centre,16707
5607,07/24/23,101.97,Saillant Hotel Maastricht City Centre,16707
5608,07/25/23,101.97,Saillant Hotel Maastricht City Centre,16707
5609,07/26/23,107.14,Saillant Hotel Maastricht City Centre,16707
5610,07/27/23,158.94,Saillant Hotel Maastricht City Centre,16707
5611,07/28/23,293.62,Saillant Hotel Maastricht City Centre,16707
5612,07/29/23,257.37,Saillant Hotel Maastricht City Centre,16707
5613,07/30/23,184.85,Saillant Hotel Maastricht City Centre,16707
5614,07/31/23,107.14,Saillant Hotel Maastricht City Centre,16707
5615,08/01/23,96.99,Saillant Hotel Maastricht City Centre,16707
5616,08/02/23,126.31,Saillant Hotel Maastricht City Centre,16707
5617,08/03/23,111.65,Saillant Hotel Maastricht City Centre,16707
5618,08/04/23,179.66,Saillant Hotel Maastricht City Centre,16707
5619,08/05/23,153.77,Saillant Hotel Maastricht City Centre,16707
5620,06/07/23,626.5787156,Luxury Suites Amsterdam,1318504
5621,06/08/23,783.9236697,Luxury Suites Amsterdam,1318504
5622,06/09/23,833.7291743,Luxury Suites Amsterdam,1318504
5623,06/10/23,647.4906422,Luxury Suites Amsterdam,1318504
5624,06/11/23,597.6851376,Luxury Suites Amsterdam,1318504
5625,06/12/23,597.6851376,Luxury Suites Amsterdam,1318504
5626,06/13/23,597.6851376,Luxury Suites Amsterdam,1318504
5627,06/14/23,597.6851376,Luxury Suites Amsterdam,1318504
5628,06/15/23,597.6851376,Luxury Suites Amsterdam,1318504
5629,06/16/23,647.4906422,Luxury Suites Amsterdam,1318504
5630,06/17/23,,Luxury Suites Amsterdam,1318504
5631,06/18/23,597.6851376,Luxury Suites Amsterdam,1318504
5632,06/19/23,597.6851376,Luxury Suites Amsterdam,1318504
5633,06/20/23,634.5497248,Luxury Suites Amsterdam,1318504
5634,06/21/23,597.6851376,Luxury Suites Amsterdam,1318504
5635,06/22/23,597.6851376,Luxury Suites Amsterdam,1318504
5636,06/23/23,833.7291743,Luxury Suites Amsterdam,1318504
5637,06/24/23,,Luxury Suites Amsterdam,1318504
5638,06/25/23,783.9236697,Luxury Suites Amsterdam,1318504
5639,06/26/23,783.9236697,Luxury Suites Amsterdam,1318504
5640,06/27/23,597.6851376,Luxury Suites Amsterdam,1318504
5641,06/28/23,849.1710092,Luxury Suites Amsterdam,1318504
5642,06/29/23,597.6851376,Luxury Suites Amsterdam,1318504
5643,06/30/23,647.4906422,Luxury Suites Amsterdam,1318504
5644,07/01/23,,Luxury Suites Amsterdam,1318504
5645,07/02/23,597.6851376,Luxury Suites Amsterdam,1318504
5646,07/03/23,597.6851376,Luxury Suites Amsterdam,1318504
5647,07/04/23,597.6851376,Luxury Suites Amsterdam,1318504
5648,07/05/23,597.6851376,Luxury Suites Amsterdam,1318504
5649,07/06/23,597.6851376,Luxury Suites Amsterdam,1318504
5650,07/07/23,833.7291743,Luxury Suites Amsterdam,1318504
5651,07/08/23,,Luxury Suites Amsterdam,1318504
5652,07/09/23,597.6851376,Luxury Suites Amsterdam,1318504
5653,07/10/23,597.6851376,Luxury Suites Amsterdam,1318504
5654,07/11/23,597.6851376,Luxury Suites Amsterdam,1318504
5655,07/12/23,597.6851376,Luxury Suites Amsterdam,1318504
5656,07/13/23,597.6851376,Luxury Suites Amsterdam,1318504
5657,07/14/23,647.4906422,Luxury Suites Amsterdam,1318504
5658,07/15/23,,Luxury Suites Amsterdam,1318504
5659,07/16/23,597.6851376,Luxury Suites Amsterdam,1318504
5660,07/17/23,597.6851376,Luxury Suites Amsterdam,1318504
5661,07/18/23,597.6851376,Luxury Suites Amsterdam,1318504
5662,07/19/23,597.6851376,Luxury Suites Amsterdam,1318504
5663,07/20/23,597.6851376,Luxury Suites Amsterdam,1318504
5664,07/21/23,647.4906422,Luxury Suites Amsterdam,1318504
5665,07/22/23,,Luxury Suites Amsterdam,1318504
5666,07/23/23,597.6851376,Luxury Suites Amsterdam,1318504
5667,07/24/23,597.6851376,Luxury Suites Amsterdam,1318504
5668,07/25/23,597.6851376,Luxury Suites Amsterdam,1318504
5669,07/26/23,597.6851376,Luxury Suites Amsterdam,1318504
5670,07/27/23,597.6851376,Luxury Suites Amsterdam,1318504
5671,07/28/23,647.4906422,Luxury Suites Amsterdam,1318504
5672,07/29/23,,Luxury Suites Amsterdam,1318504
5673,07/30/23,597.6851376,Luxury Suites Amsterdam,1318504
5674,07/31/23,597.6851376,Luxury Suites Amsterdam,1318504
5675,08/01/23,597.6851376,Luxury Suites Amsterdam,1318504
5676,08/02/23,597.6851376,Luxury Suites Amsterdam,1318504
5677,08/03/23,597.6851376,Luxury Suites Amsterdam,1318504
5678,08/04/23,647.4906422,Luxury Suites Amsterdam,1318504
5679,08/05/23,647.4906422,Luxury Suites Amsterdam,1318504
5680,06/07/23,244,Nieuw Leven Texel,2901945
5681,06/08/23,244,Nieuw Leven Texel,2901945
5682,06/09/23,,Nieuw Leven Texel,2901945
5683,06/10/23,,Nieuw Leven Texel,2901945
5684,06/11/23,209,Nieuw Leven Texel,2901945
5685,06/12/23,,Nieuw Leven Texel,2901945
5686,06/13/23,,Nieuw Leven Texel,2901945
5687,06/14/23,,Nieuw Leven Texel,2901945
5688,06/15/23,,Nieuw Leven Texel,2901945
5689,06/16/23,,Nieuw Leven Texel,2901945
5690,06/17/23,,Nieuw Leven Texel,2901945
5691,06/18/23,244,Nieuw Leven Texel,2901945
5692,06/19/23,,Nieuw Leven Texel,2901945
5693,06/20/23,,Nieuw Leven Texel,2901945
5694,06/21/23,,Nieuw Leven Texel,2901945
5695,06/22/23,,Nieuw Leven Texel,2901945
5696,06/23/23,,Nieuw Leven Texel,2901945
5697,06/24/23,,Nieuw Leven Texel,2901945
5698,06/25/23,,Nieuw Leven Texel,2901945
5699,06/26/23,,Nieuw Leven Texel,2901945
5700,06/27/23,,Nieuw Leven Texel,2901945
5701,06/28/23,,Nieuw Leven Texel,2901945
5702,06/29/23,,Nieuw Leven Texel,2901945
5703,06/30/23,,Nieuw Leven Texel,2901945
5704,07/01/23,,Nieuw Leven Texel,2901945
5705,07/02/23,,Nieuw Leven Texel,2901945
5706,07/03/23,,Nieuw Leven Texel,2901945
5707,07/04/23,,Nieuw Leven Texel,2901945
5708,07/05/23,,Nieuw Leven Texel,2901945
5709,07/06/23,,Nieuw Leven Texel,2901945
5710,07/07/23,,Nieuw Leven Texel,2901945
5711,07/08/23,,Nieuw Leven Texel,2901945
5712,07/09/23,,Nieuw Leven Texel,2901945
5713,07/10/23,,Nieuw Leven Texel,2901945
5714,07/11/23,,Nieuw Leven Texel,2901945
5715,07/12/23,,Nieuw Leven Texel,2901945
5716,07/13/23,,Nieuw Leven Texel,2901945
5717,07/14/23,,Nieuw Leven Texel,2901945
5718,07/15/23,,Nieuw Leven Texel,2901945
5719,07/16/23,,Nieuw Leven Texel,2901945
5720,07/17/23,,Nieuw Leven Texel,2901945
5721,07/18/23,,Nieuw Leven Texel,2901945
5722,07/19/23,,Nieuw Leven Texel,2901945
5723,07/20/23,,Nieuw Leven Texel,2901945
5724,07/21/23,,Nieuw Leven Texel,2901945
5725,07/22/23,,Nieuw Leven Texel,2901945
5726,07/23/23,,Nieuw Leven Texel,2901945
5727,07/24/23,,Nieuw Leven Texel,2901945
5728,07/25/23,,Nieuw Leven Texel,2901945
5729,07/26/23,,Nieuw Leven Texel,2901945
5730,07/27/23,,Nieuw Leven Texel,2901945
5731,07/28/23,,Nieuw Leven Texel,2901945
5732,07/29/23,,Nieuw Leven Texel,2901945
5733,07/30/23,,Nieuw Leven Texel,2901945
5734,07/31/23,,Nieuw Leven Texel,2901945
5735,08/01/23,,Nieuw Leven Texel,2901945
5736,08/02/23,,Nieuw Leven Texel,2901945
5737,08/03/23,,Nieuw Leven Texel,2901945
5738,08/04/23,,Nieuw Leven Texel,2901945
5739,08/05/23,,Nieuw Leven Texel,2901945
5740,06/07/23,,Hotel Mercier,3651812
5741,06/08/23,333.5669725,Hotel Mercier,3651812
5742,06/09/23,386.2458716,Hotel Mercier,3651812
5743,06/10/23,424.5577982,Hotel Mercier,3651812
5744,06/11/23,309.6220183,Hotel Mercier,3651812
5745,06/12/23,347.933945,Hotel Mercier,3651812
5746,06/13/23,381.4568807,Hotel Mercier,3651812
5747,06/14/23,443.7137615,Hotel Mercier,3651812
5748,06/15/23,434.1357798,Hotel Mercier,3651812
5749,06/16/23,419.7688073,Hotel Mercier,3651812
5750,06/17/23,,Hotel Mercier,3651812
5751,06/18/23,333.5669725,Hotel Mercier,3651812
5752,06/19/23,376.6678899,Hotel Mercier,3651812
5753,06/20/23,304.8330275,Hotel Mercier,3651812
5754,06/21/23,424.5577982,Hotel Mercier,3651812
5755,06/22/23,371.8788991,Hotel Mercier,3651812
5756,06/23/23,486.8146789,Hotel Mercier,3651812
5757,06/24/23,,Hotel Mercier,3651812
5758,06/25/23,237.787156,Hotel Mercier,3651812
5759,06/26/23,376.6678899,Hotel Mercier,3651812
5760,06/27/23,405.4018349,Hotel Mercier,3651812
5761,06/28/23,477.2366972,Hotel Mercier,3651812
5762,06/29/23,414.9798165,Hotel Mercier,3651812
5763,06/30/23,505.9706422,Hotel Mercier,3651812
5764,07/01/23,,Hotel Mercier,3651812
5765,07/02/23,333.5669725,Hotel Mercier,3651812
5766,07/03/23,391.0348624,Hotel Mercier,3651812
5767,07/04/23,352.7229358,Hotel Mercier,3651812
5768,07/05/23,534.7045872,Hotel Mercier,3651812
5769,07/06/23,453.2917431,Hotel Mercier,3651812
5770,07/07/23,515.5486239,Hotel Mercier,3651812
5771,07/08/23,,Hotel Mercier,3651812
5772,07/09/23,395.8238532,Hotel Mercier,3651812
5773,07/10/23,352.7229358,Hotel Mercier,3651812
5774,07/11/23,410.1908257,Hotel Mercier,3651812
5775,07/12/23,352.7229358,Hotel Mercier,3651812
5776,07/13/23,400.612844,Hotel Mercier,3651812
5777,07/14/23,505.9706422,Hotel Mercier,3651812
5778,07/15/23,,Hotel Mercier,3651812
5779,07/16/23,333.5669725,Hotel Mercier,3651812
5780,07/17/23,381.4568807,Hotel Mercier,3651812
5781,07/18/23,438.9247706,Hotel Mercier,3651812
5782,07/19/23,391.0348624,Hotel Mercier,3651812
5783,07/20/23,343.1449541,Hotel Mercier,3651812
5784,07/21/23,376.6678899,Hotel Mercier,3651812
5785,07/22/23,,Hotel Mercier,3651812
5786,07/23/23,333.5669725,Hotel Mercier,3651812
5787,07/24/23,352.7229358,Hotel Mercier,3651812
5788,07/25/23,333.5669725,Hotel Mercier,3651812
5789,07/26/23,333.5669725,Hotel Mercier,3651812
5790,07/27/23,367.0899083,Hotel Mercier,3651812
5791,07/28/23,505.9706422,Hotel Mercier,3651812
5792,07/29/23,,Hotel Mercier,3651812
5793,07/30/23,247.3651376,Hotel Mercier,3651812
5794,07/31/23,285.6770642,Hotel Mercier,3651812
5795,08/01/23,309.6220183,Hotel Mercier,3651812
5796,08/02/23,319.2,Hotel Mercier,3651812
5797,08/03/23,314.4110092,Hotel Mercier,3651812
5798,08/04/23,534.7045872,Hotel Mercier,3651812
5799,08/05/23,,Hotel Mercier,3651812
5800,06/07/23,217.5,Suitehotel Posthoorn,11256
5801,06/08/23,217.5,Suitehotel Posthoorn,11256
5802,06/09/23,237.5,Suitehotel Posthoorn,11256
5803,06/10/23,,Suitehotel Posthoorn,11256
5804,06/11/23,217.5,Suitehotel Posthoorn,11256
5805,06/12/23,,Suitehotel Posthoorn,11256
5806,06/13/23,,Suitehotel Posthoorn,11256
5807,06/14/23,217.5,Suitehotel Posthoorn,11256
5808,06/15/23,217.5,Suitehotel Posthoorn,11256
5809,06/16/23,247.5,Suitehotel Posthoorn,11256
5810,06/17/23,342.5,Suitehotel Posthoorn,11256
5811,06/18/23,217.5,Suitehotel Posthoorn,11256
5812,06/19/23,,Suitehotel Posthoorn,11256
5813,06/20/23,,Suitehotel Posthoorn,11256
5814,06/21/23,217.5,Suitehotel Posthoorn,11256
5815,06/22/23,217.5,Suitehotel Posthoorn,11256
5816,06/23/23,247.5,Suitehotel Posthoorn,11256
5817,06/24/23,,Suitehotel Posthoorn,11256
5818,06/25/23,217.5,Suitehotel Posthoorn,11256
5819,06/26/23,,Suitehotel Posthoorn,11256
5820,06/27/23,,Suitehotel Posthoorn,11256
5821,06/28/23,217.5,Suitehotel Posthoorn,11256
5822,06/29/23,217.5,Suitehotel Posthoorn,11256
5823,06/30/23,237.5,Suitehotel Posthoorn,11256
5824,07/01/23,297.5,Suitehotel Posthoorn,11256
5825,07/02/23,217.5,Suitehotel Posthoorn,11256
5826,07/03/23,,Suitehotel Posthoorn,11256
5827,07/04/23,,Suitehotel Posthoorn,11256
5828,07/05/23,217.5,Suitehotel Posthoorn,11256
5829,07/06/23,217.5,Suitehotel Posthoorn,11256
5830,07/07/23,,Suitehotel Posthoorn,11256
5831,07/08/23,,Suitehotel Posthoorn,11256
5832,07/09/23,217.5,Suitehotel Posthoorn,11256
5833,07/10/23,,Suitehotel Posthoorn,11256
5834,07/11/23,,Suitehotel Posthoorn,11256
5835,07/12/23,217.5,Suitehotel Posthoorn,11256
5836,07/13/23,227.5,Suitehotel Posthoorn,11256
5837,07/14/23,237.5,Suitehotel Posthoorn,11256
5838,07/15/23,237.5,Suitehotel Posthoorn,11256
5839,07/16/23,217.5,Suitehotel Posthoorn,11256
5840,07/17/23,,Suitehotel Posthoorn,11256
5841,07/18/23,,Suitehotel Posthoorn,11256
5842,07/19/23,217.5,Suitehotel Posthoorn,11256
5843,07/20/23,217.5,Suitehotel Posthoorn,11256
5844,07/21/23,237.5,Suitehotel Posthoorn,11256
5845,07/22/23,237.5,Suitehotel Posthoorn,11256
5846,07/23/23,217.5,Suitehotel Posthoorn,11256
5847,07/24/23,,Suitehotel Posthoorn,11256
5848,07/25/23,,Suitehotel Posthoorn,11256
5849,07/26/23,217.5,Suitehotel Posthoorn,11256
5850,07/27/23,217.5,Suitehotel Posthoorn,11256
5851,07/28/23,237.5,Suitehotel Posthoorn,11256
5852,07/29/23,237.5,Suitehotel Posthoorn,11256
5853,07/30/23,217.5,Suitehotel Posthoorn,11256
5854,07/31/23,,Suitehotel Posthoorn,11256
5855,08/01/23,,Suitehotel Posthoorn,11256
5856,08/02/23,227.5,Suitehotel Posthoorn,11256
5857,08/03/23,322.5,Suitehotel Posthoorn,11256
5858,08/04/23,,Suitehotel Posthoorn,11256
5859,08/05/23,,Suitehotel Posthoorn,11256
5860,06/07/23,199,Romantik Parkhotel het Gulpdal,10535
5861,06/08/23,199,Romantik Parkhotel het Gulpdal,10535
5862,06/09/23,,Romantik Parkhotel het Gulpdal,10535
5863,06/10/23,,Romantik Parkhotel het Gulpdal,10535
5864,06/11/23,199,Romantik Parkhotel het Gulpdal,10535
5865,06/12/23,199,Romantik Parkhotel het Gulpdal,10535
5866,06/13/23,199,Romantik Parkhotel het Gulpdal,10535
5867,06/14/23,210.1,Romantik Parkhotel het Gulpdal,10535
5868,06/15/23,199,Romantik Parkhotel het Gulpdal,10535
5869,06/16/23,,Romantik Parkhotel het Gulpdal,10535
5870,06/17/23,,Romantik Parkhotel het Gulpdal,10535
5871,06/18/23,210.1,Romantik Parkhotel het Gulpdal,10535
5872,06/19/23,210.1,Romantik Parkhotel het Gulpdal,10535
5873,06/20/23,210.1,Romantik Parkhotel het Gulpdal,10535
5874,06/21/23,210.1,Romantik Parkhotel het Gulpdal,10535
5875,06/22/23,248,Romantik Parkhotel het Gulpdal,10535
5876,06/23/23,299,Romantik Parkhotel het Gulpdal,10535
5877,06/24/23,5001.5,Romantik Parkhotel het Gulpdal,10535
5878,06/25/23,249,Romantik Parkhotel het Gulpdal,10535
5879,06/26/23,249,Romantik Parkhotel het Gulpdal,10535
5880,06/27/23,249,Romantik Parkhotel het Gulpdal,10535
